date,value
1753,1
1834,1
1847,1
1868,1
1877,1
1886,2
1891,1
1893,3
1894,7
1895,4
1896,5
1897,10
1898,3
1899,13
1900,20
1901,9
1902,24
1903,17
1904,39
1905,43
1906,60
1907,71
1908,82
1909,128
1910,141
1911,160
1912,109
1913,130
1914,175
1915,203
1916,178
1917,223
1918,176
1919,230
1920,281
1921,271
1922,243
1923,246
1924,262
1925,300
1926,302
1927,314
1928,311
1929,320
1930,328
1931,331
1932,338
1933,353
1934,362
1935,366
1936,359
1937,354
1938,366
1939,354
1940,327
1941,351
1942,330
1943,334
1944,332
1945,366
1946,365
1947,367
1948,368
1949,362
1950,359
1951,355
1952,354
1953,353
1954,361
1955,345
1956,362
1957,351
1958,345
1959,345
1960,344
1961,354
1962,344
1963,341
1964,328
1965,296
1966,305
1967,304
1968,304
1969,3
1970,1
1971,2
1972,3
1973,1
1975,1
1977,1
1978,1
1981,1
1986,2
1992,1

